"Notes"	"Occurrence State"	"Occurrence State Code"	"MMWR Year"	"MMWR Year Code"	"MMWR Week"	"MMWR Week Code"	"UCD - ICD Chapter"	"UCD - ICD Chapter Code"	Deaths	Population	Crude Rate
	"Montana"	"30"	"2021 (provisional)"	"2021"	"2021 Week 30 ending July 31, 2021 (provisional)"	"2021/30"	"Diseases of the circulatory system"	"I00-I99"	59	Not Applicable	Not Applicable
	"Montana"	"30"	"2021 (provisional)"	"2021"	"2021 Week 30 ending July 31, 2021 (provisional)"	"2021/30"	"Diseases of the respiratory system"	"J00-J98"	13	Not Applicable	Not Applicable
	"Montana"	"30"	"2021 (provisional)"	"2021"	"2021 Week 31 ending August 07, 2021 (provisional)"	"2021/31"	"Neoplasms"	"C00-D48"	44	Not Applicable	Not Applicable
	"Montana"	"30"	"2021 (provisional)"	"2021"	"2021 Week 31 ending August 07, 2021 (provisional)"	"2021/31"	"Diseases of the circulatory system"	"I00-I99"	38	Not Applicable	Not Applicable
	"Montana"	"30"	"2021 (provisional)"	"2021"	"2021 Week 31 ending August 07, 2021 (provisional)"	"2021/31"	"Diseases of the respiratory system"	"J00-J98"	22	Not Applicable	Not Applicable
	"Montana"	"30"	"2021 (provisional)"	"2021"	"2021 Week 32 ending August 14, 2021 (provisional)"	"2021/32"	"Neoplasms"	"C00-D48"	34	Not Applicable	Not Applicable
	"Montana"	"30"	"2021 (provisional)"	"2021"	"2021 Week 32 ending August 14, 2021 (provisional)"	"2021/32"	"Diseases of the circulatory system"	"I00-I99"	57	Not Applicable	Not Applicable
	"Montana"	"30"	"2021 (provisional)"	"2021"	"2021 Week 32 ending August 14, 2021 (provisional)"	"2021/32"	"Diseases of the respiratory system"	"J00-J98"	16	Not Applicable	Not Applicable
	"Montana"	"30"	"2021 (provisional)"	"2021"	"2021 Week 33 ending August 21, 2021 (provisional)"	"2021/33"	"Neoplasms"	"C00-D48"	27	Not Applicable	Not Applicable
	"Montana"	"30"	"2021 (provisional)"	"2021"	"2021 Week 33 ending August 21, 2021 (provisional)"	"2021/33"	"Diseases of the circulatory system"	"I00-I99"	56	Not Applicable	Not Applicable
	"Montana"	"30"	"2021 (provisional)"	"2021"	"2021 Week 33 ending August 21, 2021 (provisional)"	"2021/33"	"Diseases of the respiratory system"	"J00-J98"	16	Not Applicable	Not Applicable
	"Montana"	"30"	"2021 (provisional)"	"2021"	"2021 Week 34 ending August 28, 2021 (provisional)"	"2021/34"	"Neoplasms"	"C00-D48"	29	Not Applicable	Not Applicable
	"Montana"	"30"	"2021 (provisional)"	"2021"	"2021 Week 34 ending August 28, 2021 (provisional)"	"2021/34"	"Diseases of the circulatory system"	"I00-I99"	61	Not Applicable	Not Applicable
	"Montana"	"30"	"2021 (provisional)"	"2021"	"2021 Week 34 ending August 28, 2021 (provisional)"	"2021/34"	"Diseases of the respiratory system"	"J00-J98"	28	Not Applicable	Not Applicable
	"Montana"	"30"	"2021 (provisional)"	"2021"	"2021 Week 35 ending September 04, 2021 (provisional)"	"2021/35"	"Neoplasms"	"C00-D48"	38	Not Applicable	Not Applicable
	"Montana"	"30"	"2021 (provisional)"	"2021"	"2021 Week 35 ending September 04, 2021 (provisional)"	"2021/35"	"Diseases of the circulatory system"	"I00-I99"	53	Not Applicable	Not Applicable
	"Montana"	"30"	"2021 (provisional)"	"2021"	"2021 Week 35 ending September 04, 2021 (provisional)"	"2021/35"	"Diseases of the respiratory system"	"J00-J98"	15	Not Applicable	Not Applicable
	"Montana"	"30"	"2021 (provisional)"	"2021"	"2021 Week 36 ending September 11, 2021 (provisional)"	"2021/36"	"Neoplasms"	"C00-D48"	42	Not Applicable	Not Applicable
	"Montana"	"30"	"2021 (provisional)"	"2021"	"2021 Week 36 ending September 11, 2021 (provisional)"	"2021/36"	"Diseases of the circulatory system"	"I00-I99"	47	Not Applicable	Not Applicable
	"Montana"	"30"	"2021 (provisional)"	"2021"	"2021 Week 36 ending September 11, 2021 (provisional)"	"2021/36"	"Diseases of the respiratory system"	"J00-J98"	13	Not Applicable	Not Applicable
	"Montana"	"30"	"2021 (provisional)"	"2021"	"2021 Week 37 ending September 18, 2021 (provisional)"	"2021/37"	"Neoplasms"	"C00-D48"	36	Not Applicable	Not Applicable
	"Montana"	"30"	"2021 (provisional)"	"2021"	"2021 Week 37 ending September 18, 2021 (provisional)"	"2021/37"	"Diseases of the circulatory system"	"I00-I99"	64	Not Applicable	Not Applicable
	"Montana"	"30"	"2021 (provisional)"	"2021"	"2021 Week 37 ending September 18, 2021 (provisional)"	"2021/37"	"Diseases of the respiratory system"	"J00-J98"	15	Not Applicable	Not Applicable
	"Montana"	"30"	"2021 (provisional)"	"2021"	"2021 Week 38 ending September 25, 2021 (provisional)"	"2021/38"	"Neoplasms"	"C00-D48"	37	Not Applicable	Not Applicable
	"Montana"	"30"	"2021 (provisional)"	"2021"	"2021 Week 38 ending September 25, 2021 (provisional)"	"2021/38"	"Diseases of the circulatory system"	"I00-I99"	47	Not Applicable	Not Applicable
	"Montana"	"30"	"2021 (provisional)"	"2021"	"2021 Week 38 ending September 25, 2021 (provisional)"	"2021/38"	"Diseases of the respiratory system"	"J00-J98"	21	Not Applicable	Not Applicable
	"Montana"	"30"	"2021 (provisional)"	"2021"	"2021 Week 39 ending October 02, 2021 (provisional)"	"2021/39"	"Neoplasms"	"C00-D48"	38	Not Applicable	Not Applicable
	"Montana"	"30"	"2021 (provisional)"	"2021"	"2021 Week 39 ending October 02, 2021 (provisional)"	"2021/39"	"Diseases of the circulatory system"	"I00-I99"	46	Not Applicable	Not Applicable
	"Montana"	"30"	"2021 (provisional)"	"2021"	"2021 Week 39 ending October 02, 2021 (provisional)"	"2021/39"	"Diseases of the respiratory system"	"J00-J98"	14	Not Applicable	Not Applicable
	"Montana"	"30"	"2021 (provisional)"	"2021"	"2021 Week 40 ending October 09, 2021 (provisional)"	"2021/40"	"Neoplasms"	"C00-D48"	34	Not Applicable	Not Applicable
	"Montana"	"30"	"2021 (provisional)"	"2021"	"2021 Week 40 ending October 09, 2021 (provisional)"	"2021/40"	"Diseases of the circulatory system"	"I00-I99"	52	Not Applicable	Not Applicable
	"Montana"	"30"	"2021 (provisional)"	"2021"	"2021 Week 40 ending October 09, 2021 (provisional)"	"2021/40"	"Diseases of the respiratory system"	"J00-J98"	24	Not Applicable	Not Applicable
	"Montana"	"30"	"2021 (provisional)"	"2021"	"2021 Week 41 ending October 16, 2021 (provisional)"	"2021/41"	"Neoplasms"	"C00-D48"	39	Not Applicable	Not Applicable
	"Montana"	"30"	"2021 (provisional)"	"2021"	"2021 Week 41 ending October 16, 2021 (provisional)"	"2021/41"	"Diseases of the circulatory system"	"I00-I99"	63	Not Applicable	Not Applicable
	"Montana"	"30"	"2021 (provisional)"	"2021"	"2021 Week 42 ending October 23, 2021 (provisional)"	"2021/42"	"Neoplasms"	"C00-D48"	32	Not Applicable	Not Applicable
	"Montana"	"30"	"2021 (provisional)"	"2021"	"2021 Week 42 ending October 23, 2021 (provisional)"	"2021/42"	"Diseases of the circulatory system"	"I00-I99"	62	Not Applicable	Not Applicable
	"Montana"	"30"	"2021 (provisional)"	"2021"	"2021 Week 42 ending October 23, 2021 (provisional)"	"2021/42"	"Diseases of the respiratory system"	"J00-J98"	15	Not Applicable	Not Applicable
	"Montana"	"30"	"2021 (provisional)"	"2021"	"2021 Week 43 ending October 30, 2021 (provisional)"	"2021/43"	"Neoplasms"	"C00-D48"	31	Not Applicable	Not Applicable
	"Montana"	"30"	"2021 (provisional)"	"2021"	"2021 Week 43 ending October 30, 2021 (provisional)"	"2021/43"	"Diseases of the circulatory system"	"I00-I99"	59	Not Applicable	Not Applicable
	"Montana"	"30"	"2021 (provisional)"	"2021"	"2021 Week 44 ending November 06, 2021 (provisional)"	"2021/44"	"Neoplasms"	"C00-D48"	35	Not Applicable	Not Applicable
	"Montana"	"30"	"2021 (provisional)"	"2021"	"2021 Week 44 ending November 06, 2021 (provisional)"	"2021/44"	"Diseases of the circulatory system"	"I00-I99"	46	Not Applicable	Not Applicable
	"Montana"	"30"	"2021 (provisional)"	"2021"	"2021 Week 44 ending November 06, 2021 (provisional)"	"2021/44"	"Diseases of the respiratory system"	"J00-J98"	18	Not Applicable	Not Applicable
	"Montana"	"30"	"2021 (provisional)"	"2021"	"2021 Week 45 ending November 13, 2021 (provisional)"	"2021/45"	"Neoplasms"	"C00-D48"	29	Not Applicable	Not Applicable
	"Montana"	"30"	"2021 (provisional)"	"2021"	"2021 Week 45 ending November 13, 2021 (provisional)"	"2021/45"	"Diseases of the circulatory system"	"I00-I99"	52	Not Applicable	Not Applicable
	"Montana"	"30"	"2021 (provisional)"	"2021"	"2021 Week 45 ending November 13, 2021 (provisional)"	"2021/45"	"Diseases of the respiratory system"	"J00-J98"	15	Not Applicable	Not Applicable
	"Montana"	"30"	"2021 (provisional)"	"2021"	"2021 Week 46 ending November 20, 2021 (provisional)"	"2021/46"	"Neoplasms"	"C00-D48"	29	Not Applicable	Not Applicable
	"Montana"	"30"	"2021 (provisional)"	"2021"	"2021 Week 46 ending November 20, 2021 (provisional)"	"2021/46"	"Diseases of the circulatory system"	"I00-I99"	58	Not Applicable	Not Applicable
	"Montana"	"30"	"2021 (provisional)"	"2021"	"2021 Week 47 ending November 27, 2021 (provisional)"	"2021/47"	"Neoplasms"	"C00-D48"	23	Not Applicable	Not Applicable
	"Montana"	"30"	"2021 (provisional)"	"2021"	"2021 Week 47 ending November 27, 2021 (provisional)"	"2021/47"	"Diseases of the circulatory system"	"I00-I99"	53	Not Applicable	Not Applicable
	"Montana"	"30"	"2021 (provisional)"	"2021"	"2021 Week 47 ending November 27, 2021 (provisional)"	"2021/47"	"Diseases of the respiratory system"	"J00-J98"	13	Not Applicable	Not Applicable
	"Montana"	"30"	"2021 (provisional)"	"2021"	"2021 Week 48 ending December 04, 2021 (provisional)"	"2021/48"	"Neoplasms"	"C00-D48"	30	Not Applicable	Not Applicable
	"Montana"	"30"	"2021 (provisional)"	"2021"	"2021 Week 48 ending December 04, 2021 (provisional)"	"2021/48"	"Diseases of the circulatory system"	"I00-I99"	61	Not Applicable	Not Applicable
	"Montana"	"30"	"2021 (provisional)"	"2021"	"2021 Week 48 ending December 04, 2021 (provisional)"	"2021/48"	"Diseases of the respiratory system"	"J00-J98"	17	Not Applicable	Not Applicable
	"Montana"	"30"	"2021 (provisional)"	"2021"	"2021 Week 49 ending December 11, 2021 (provisional)"	"2021/49"	"Neoplasms"	"C00-D48"	32	Not Applicable	Not Applicable
	"Montana"	"30"	"2021 (provisional)"	"2021"	"2021 Week 49 ending December 11, 2021 (provisional)"	"2021/49"	"Diseases of the circulatory system"	"I00-I99"	50	Not Applicable	Not Applicable
	"Montana"	"30"	"2021 (provisional)"	"2021"	"2021 Week 49 ending December 11, 2021 (provisional)"	"2021/49"	"Diseases of the respiratory system"	"J00-J98"	18	Not Applicable	Not Applicable
	"Montana"	"30"	"2021 (provisional)"	"2021"	"2021 Week 50 ending December 18, 2021 (provisional)"	"2021/50"	"Neoplasms"	"C00-D48"	32	Not Applicable	Not Applicable
	"Montana"	"30"	"2021 (provisional)"	"2021"	"2021 Week 50 ending December 18, 2021 (provisional)"	"2021/50"	"Diseases of the circulatory system"	"I00-I99"	64	Not Applicable	Not Applicable
	"Montana"	"30"	"2021 (provisional)"	"2021"	"2021 Week 50 ending December 18, 2021 (provisional)"	"2021/50"	"Diseases of the respiratory system"	"J00-J98"	20	Not Applicable	Not Applicable
	"Montana"	"30"	"2021 (provisional)"	"2021"	"2021 Week 51 ending December 25, 2021 (provisional)"	"2021/51"	"Neoplasms"	"C00-D48"	37	Not Applicable	Not Applicable
	"Montana"	"30"	"2021 (provisional)"	"2021"	"2021 Week 51 ending December 25, 2021 (provisional)"	"2021/51"	"Diseases of the circulatory system"	"I00-I99"	59	Not Applicable	Not Applicable
	"Montana"	"30"	"2021 (provisional)"	"2021"	"2021 Week 51 ending December 25, 2021 (provisional)"	"2021/51"	"Diseases of the respiratory system"	"J00-J98"	19	Not Applicable	Not Applicable
	"Montana"	"30"	"2021 (provisional)"	"2021"	"2021 Week 52 ending January 01, 2022 (provisional)"	"2021/52"	"Neoplasms"	"C00-D48"	40	Not Applicable	Not Applicable
	"Montana"	"30"	"2021 (provisional)"	"2021"	"2021 Week 52 ending January 01, 2022 (provisional)"	"2021/52"	"Diseases of the circulatory system"	"I00-I99"	56	Not Applicable	Not Applicable
	"Montana"	"30"	"2021 (provisional)"	"2021"	"2021 Week 52 ending January 01, 2022 (provisional)"	"2021/52"	"Diseases of the respiratory system"	"J00-J98"	18	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2020"	"2020"	"2020 Week 01 ending January 04, 2020"	"2020/01"	"Neoplasms"	"C00-D48"	49	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2020"	"2020"	"2020 Week 01 ending January 04, 2020"	"2020/01"	"Diseases of the circulatory system"	"I00-I99"	94	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2020"	"2020"	"2020 Week 01 ending January 04, 2020"	"2020/01"	"Diseases of the respiratory system"	"J00-J98"	30	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2020"	"2020"	"2020 Week 02 ending January 11, 2020"	"2020/02"	"Neoplasms"	"C00-D48"	48	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2020"	"2020"	"2020 Week 02 ending January 11, 2020"	"2020/02"	"Diseases of the circulatory system"	"I00-I99"	84	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2020"	"2020"	"2020 Week 02 ending January 11, 2020"	"2020/02"	"Diseases of the respiratory system"	"J00-J98"	50	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2020"	"2020"	"2020 Week 03 ending January 18, 2020"	"2020/03"	"Neoplasms"	"C00-D48"	40	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2020"	"2020"	"2020 Week 03 ending January 18, 2020"	"2020/03"	"Diseases of the circulatory system"	"I00-I99"	75	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2020"	"2020"	"2020 Week 03 ending January 18, 2020"	"2020/03"	"Diseases of the respiratory system"	"J00-J98"	36	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2020"	"2020"	"2020 Week 04 ending January 25, 2020"	"2020/04"	"Neoplasms"	"C00-D48"	59	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2020"	"2020"	"2020 Week 04 ending January 25, 2020"	"2020/04"	"Diseases of the circulatory system"	"I00-I99"	96	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2020"	"2020"	"2020 Week 04 ending January 25, 2020"	"2020/04"	"Diseases of the respiratory system"	"J00-J98"	32	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2020"	"2020"	"2020 Week 05 ending February 01, 2020"	"2020/05"	"Neoplasms"	"C00-D48"	61	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2020"	"2020"	"2020 Week 05 ending February 01, 2020"	"2020/05"	"Diseases of the circulatory system"	"I00-I99"	87	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2020"	"2020"	"2020 Week 05 ending February 01, 2020"	"2020/05"	"Diseases of the respiratory system"	"J00-J98"	45	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2020"	"2020"	"2020 Week 06 ending February 08, 2020"	"2020/06"	"Neoplasms"	"C00-D48"	50	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2020"	"2020"	"2020 Week 06 ending February 08, 2020"	"2020/06"	"Diseases of the circulatory system"	"I00-I99"	83	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2020"	"2020"	"2020 Week 06 ending February 08, 2020"	"2020/06"	"Diseases of the respiratory system"	"J00-J98"	31	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2020"	"2020"	"2020 Week 07 ending February 15, 2020"	"2020/07"	"Neoplasms"	"C00-D48"	57	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2020"	"2020"	"2020 Week 07 ending February 15, 2020"	"2020/07"	"Diseases of the circulatory system"	"I00-I99"	74	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2020"	"2020"	"2020 Week 07 ending February 15, 2020"	"2020/07"	"Diseases of the respiratory system"	"J00-J98"	28	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2020"	"2020"	"2020 Week 08 ending February 22, 2020"	"2020/08"	"Neoplasms"	"C00-D48"	47	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2020"	"2020"	"2020 Week 08 ending February 22, 2020"	"2020/08"	"Diseases of the circulatory system"	"I00-I99"	79	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2020"	"2020"	"2020 Week 08 ending February 22, 2020"	"2020/08"	"Diseases of the respiratory system"	"J00-J98"	32	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2020"	"2020"	"2020 Week 09 ending February 29, 2020"	"2020/09"	"Neoplasms"	"C00-D48"	60	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2020"	"2020"	"2020 Week 09 ending February 29, 2020"	"2020/09"	"Diseases of the circulatory system"	"I00-I99"	80	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2020"	"2020"	"2020 Week 09 ending February 29, 2020"	"2020/09"	"Diseases of the respiratory system"	"J00-J98"	29	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2020"	"2020"	"2020 Week 10 ending March 07, 2020"	"2020/10"	"Neoplasms"	"C00-D48"	56	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2020"	"2020"	"2020 Week 10 ending March 07, 2020"	"2020/10"	"Diseases of the circulatory system"	"I00-I99"	76	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2020"	"2020"	"2020 Week 10 ending March 07, 2020"	"2020/10"	"Diseases of the respiratory system"	"J00-J98"	43	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2020"	"2020"	"2020 Week 11 ending March 14, 2020"	"2020/11"	"Neoplasms"	"C00-D48"	58	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2020"	"2020"	"2020 Week 11 ending March 14, 2020"	"2020/11"	"Diseases of the circulatory system"	"I00-I99"	87	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2020"	"2020"	"2020 Week 11 ending March 14, 2020"	"2020/11"	"Diseases of the respiratory system"	"J00-J98"	29	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2020"	"2020"	"2020 Week 12 ending March 21, 2020"	"2020/12"	"Neoplasms"	"C00-D48"	50	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2020"	"2020"	"2020 Week 12 ending March 21, 2020"	"2020/12"	"Diseases of the circulatory system"	"I00-I99"	79	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2020"	"2020"	"2020 Week 12 ending March 21, 2020"	"2020/12"	"Diseases of the respiratory system"	"J00-J98"	42	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2020"	"2020"	"2020 Week 13 ending March 28, 2020"	"2020/13"	"Neoplasms"	"C00-D48"	49	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2020"	"2020"	"2020 Week 13 ending March 28, 2020"	"2020/13"	"Diseases of the circulatory system"	"I00-I99"	69	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2020"	"2020"	"2020 Week 13 ending March 28, 2020"	"2020/13"	"Diseases of the respiratory system"	"J00-J98"	32	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2020"	"2020"	"2020 Week 14 ending April 04, 2020"	"2020/14"	"Neoplasms"	"C00-D48"	61	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2020"	"2020"	"2020 Week 14 ending April 04, 2020"	"2020/14"	"Diseases of the circulatory system"	"I00-I99"	59	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2020"	"2020"	"2020 Week 14 ending April 04, 2020"	"2020/14"	"Diseases of the respiratory system"	"J00-J98"	26	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2020"	"2020"	"2020 Week 15 ending April 11, 2020"	"2020/15"	"Neoplasms"	"C00-D48"	56	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2020"	"2020"	"2020 Week 15 ending April 11, 2020"	"2020/15"	"Diseases of the circulatory system"	"I00-I99"	81	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2020"	"2020"	"2020 Week 15 ending April 11, 2020"	"2020/15"	"Diseases of the respiratory system"	"J00-J98"	30	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2020"	"2020"	"2020 Week 16 ending April 18, 2020"	"2020/16"	"Neoplasms"	"C00-D48"	50	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2020"	"2020"	"2020 Week 16 ending April 18, 2020"	"2020/16"	"Diseases of the circulatory system"	"I00-I99"	79	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2020"	"2020"	"2020 Week 16 ending April 18, 2020"	"2020/16"	"Diseases of the respiratory system"	"J00-J98"	30	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2020"	"2020"	"2020 Week 17 ending April 25, 2020"	"2020/17"	"Neoplasms"	"C00-D48"	49	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2020"	"2020"	"2020 Week 17 ending April 25, 2020"	"2020/17"	"Diseases of the circulatory system"	"I00-I99"	79	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2020"	"2020"	"2020 Week 17 ending April 25, 2020"	"2020/17"	"Diseases of the respiratory system"	"J00-J98"	30	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2020"	"2020"	"2020 Week 18 ending May 02, 2020"	"2020/18"	"Neoplasms"	"C00-D48"	57	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2020"	"2020"	"2020 Week 18 ending May 02, 2020"	"2020/18"	"Diseases of the circulatory system"	"I00-I99"	78	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2020"	"2020"	"2020 Week 18 ending May 02, 2020"	"2020/18"	"Diseases of the respiratory system"	"J00-J98"	27	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2020"	"2020"	"2020 Week 19 ending May 09, 2020"	"2020/19"	"Neoplasms"	"C00-D48"	51	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2020"	"2020"	"2020 Week 19 ending May 09, 2020"	"2020/19"	"Diseases of the circulatory system"	"I00-I99"	78	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2020"	"2020"	"2020 Week 19 ending May 09, 2020"	"2020/19"	"Diseases of the respiratory system"	"J00-J98"	19	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2020"	"2020"	"2020 Week 20 ending May 16, 2020"	"2020/20"	"Neoplasms"	"C00-D48"	37	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2020"	"2020"	"2020 Week 20 ending May 16, 2020"	"2020/20"	"Diseases of the circulatory system"	"I00-I99"	79	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2020"	"2020"	"2020 Week 20 ending May 16, 2020"	"2020/20"	"Diseases of the respiratory system"	"J00-J98"	37	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2020"	"2020"	"2020 Week 21 ending May 23, 2020"	"2020/21"	"Neoplasms"	"C00-D48"	48	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2020"	"2020"	"2020 Week 21 ending May 23, 2020"	"2020/21"	"Diseases of the circulatory system"	"I00-I99"	75	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2020"	"2020"	"2020 Week 21 ending May 23, 2020"	"2020/21"	"Diseases of the respiratory system"	"J00-J98"	26	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2020"	"2020"	"2020 Week 22 ending May 30, 2020"	"2020/22"	"Neoplasms"	"C00-D48"	60	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2020"	"2020"	"2020 Week 22 ending May 30, 2020"	"2020/22"	"Diseases of the circulatory system"	"I00-I99"	85	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2020"	"2020"	"2020 Week 22 ending May 30, 2020"	"2020/22"	"Diseases of the respiratory system"	"J00-J98"	31	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2020"	"2020"	"2020 Week 23 ending June 06, 2020"	"2020/23"	"Neoplasms"	"C00-D48"	51	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2020"	"2020"	"2020 Week 23 ending June 06, 2020"	"2020/23"	"Diseases of the circulatory system"	"I00-I99"	63	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2020"	"2020"	"2020 Week 23 ending June 06, 2020"	"2020/23"	"Diseases of the respiratory system"	"J00-J98"	30	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2020"	"2020"	"2020 Week 24 ending June 13, 2020"	"2020/24"	"Neoplasms"	"C00-D48"	43	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2020"	"2020"	"2020 Week 24 ending June 13, 2020"	"2020/24"	"Diseases of the circulatory system"	"I00-I99"	73	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2020"	"2020"	"2020 Week 24 ending June 13, 2020"	"2020/24"	"Diseases of the respiratory system"	"J00-J98"	23	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2020"	"2020"	"2020 Week 25 ending June 20, 2020"	"2020/25"	"Neoplasms"	"C00-D48"	59	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2020"	"2020"	"2020 Week 25 ending June 20, 2020"	"2020/25"	"Diseases of the circulatory system"	"I00-I99"	88	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2020"	"2020"	"2020 Week 25 ending June 20, 2020"	"2020/25"	"Diseases of the respiratory system"	"J00-J98"	28	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2020"	"2020"	"2020 Week 26 ending June 27, 2020"	"2020/26"	"Neoplasms"	"C00-D48"	45	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2020"	"2020"	"2020 Week 26 ending June 27, 2020"	"2020/26"	"Diseases of the circulatory system"	"I00-I99"	79	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2020"	"2020"	"2020 Week 26 ending June 27, 2020"	"2020/26"	"Diseases of the respiratory system"	"J00-J98"	27	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2020"	"2020"	"2020 Week 27 ending July 04, 2020"	"2020/27"	"Neoplasms"	"C00-D48"	51	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2020"	"2020"	"2020 Week 27 ending July 04, 2020"	"2020/27"	"Diseases of the circulatory system"	"I00-I99"	64	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2020"	"2020"	"2020 Week 27 ending July 04, 2020"	"2020/27"	"Diseases of the respiratory system"	"J00-J98"	32	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2020"	"2020"	"2020 Week 28 ending July 11, 2020"	"2020/28"	"Neoplasms"	"C00-D48"	62	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2020"	"2020"	"2020 Week 28 ending July 11, 2020"	"2020/28"	"Diseases of the circulatory system"	"I00-I99"	59	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2020"	"2020"	"2020 Week 28 ending July 11, 2020"	"2020/28"	"Diseases of the respiratory system"	"J00-J98"	18	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2020"	"2020"	"2020 Week 29 ending July 18, 2020"	"2020/29"	"Neoplasms"	"C00-D48"	47	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2020"	"2020"	"2020 Week 29 ending July 18, 2020"	"2020/29"	"Diseases of the circulatory system"	"I00-I99"	79	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2020"	"2020"	"2020 Week 29 ending July 18, 2020"	"2020/29"	"Diseases of the respiratory system"	"J00-J98"	24	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2020"	"2020"	"2020 Week 30 ending July 25, 2020"	"2020/30"	"Neoplasms"	"C00-D48"	55	Not Applicable	Not Applicable
